--------- beginning of main
01-22 14:39:45.705 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:39:45, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -89, rsrq -7
01-22 14:39:46.716 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:39:46, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -89, rsrq -7
01-22 14:39:48.084 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:39:47, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -89, rsrq -6
01-22 14:39:49.100 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:39:49, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -89, rsrq -6
01-22 14:39:50.456 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:39:50, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -88, rsrq -6
01-22 14:39:51.465 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:39:51, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -88, rsrq -6
01-22 14:39:53.158 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:39:52, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -89, rsrq -11
01-22 14:39:54.167 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:39:54, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -89, rsrq -11
01-22 14:39:55.834 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:39:55, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -90, rsrq -7
01-22 14:39:56.849 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:39:56, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -90, rsrq -7
01-22 14:39:58.485 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:39:57, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -91, rsrq -7
01-22 14:39:59.496 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:39:59, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -91, rsrq -7
01-22 14:40:01.117 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:00, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -96, rsrq -8
01-22 14:40:02.127 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:02, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -96, rsrq -8
01-22 14:40:03.527 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:03, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -100, rsrq -11
01-22 14:40:04.537 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:04, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -100, rsrq -11
01-22 14:40:05.908 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:05, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -104, rsrq -12
01-22 14:40:06.929 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:06, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -104, rsrq -12
01-22 14:40:08.305 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:07, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -106, rsrq -14
01-22 14:40:09.321 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:09, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -106, rsrq -14
01-22 14:40:10.640 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:10, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -100, rsrq -7
01-22 14:40:11.655 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:11, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -100, rsrq -7
01-22 14:40:13.025 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:12, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -99, rsrq -8
01-22 14:40:14.035 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:14, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -99, rsrq -8
01-22 14:40:15.461 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:15, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -96, rsrq -7
01-22 14:40:16.470 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:16, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -96, rsrq -7
01-22 14:40:17.832 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:17, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -94, rsrq -6
01-22 14:40:18.848 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:18, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -94, rsrq -6
01-22 14:40:20.378 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:19, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -94, rsrq -6
01-22 14:40:21.395 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:21, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -94, rsrq -6
01-22 14:40:22.790 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:22, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -89, rsrq -9
01-22 14:40:23.805 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:23, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -89, rsrq -9
01-22 14:40:25.181 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:24, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -87, rsrq -12
01-22 14:40:26.197 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:26, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -87, rsrq -12
01-22 14:40:27.587 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:27, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -87, rsrq -12
01-22 14:40:28.605 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:28, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -87, rsrq -12
01-22 14:40:29.943 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:29, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -86, rsrq -8
01-22 14:40:30.952 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:30, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -86, rsrq -8
01-22 14:40:32.337 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:31, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -86, rsrq -6
01-22 14:40:33.353 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:33, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -86, rsrq -6
01-22 14:40:34.741 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:34, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -87, rsrq -7
01-22 14:40:35.752 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:35, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -87, rsrq -7
01-22 14:40:37.474 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:36, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -87, rsrq -6
01-22 14:40:38.493 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:38, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -87, rsrq -6
01-22 14:40:40.172 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:39, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -87, rsrq -7
01-22 14:40:41.180 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:41, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -87, rsrq -7
01-22 14:40:42.747 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:42, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -87, rsrq -9
01-22 14:40:43.756 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:43, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -87, rsrq -9
01-22 14:40:45.401 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:44, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -86, rsrq -7
01-22 14:40:46.423 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:46, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -86, rsrq -7
01-22 14:40:47.767 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:47, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -86, rsrq -7
01-22 14:40:48.777 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:48, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -86, rsrq -7
01-22 14:40:50.152 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:49, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -84, rsrq -11
01-22 14:40:51.161 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:51, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -84, rsrq -11
01-22 14:40:52.823 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:52, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -85, rsrq -7
01-22 14:40:53.832 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:53, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -85, rsrq -7
01-22 14:40:55.552 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:54, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -85, rsrq -8
01-22 14:40:56.566 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:56, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -85, rsrq -8
01-22 14:40:58.229 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:57, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -86, rsrq -7
01-22 14:40:59.244 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:40:59, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -86, rsrq -7
01-22 14:41:00.890 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:00, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -88, rsrq -9
01-22 14:41:01.899 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:01, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -88, rsrq -9
01-22 14:41:03.189 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:02, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -88, rsrq -12
01-22 14:41:04.204 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:04, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -88, rsrq -12
01-22 14:41:05.569 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:05, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -92, rsrq -6
01-22 14:41:06.583 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:06, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -92, rsrq -6
01-22 14:41:07.938 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:07, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -94, rsrq -6
01-22 14:41:08.947 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:08, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -94, rsrq -6
01-22 14:41:10.293 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:09, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -91, rsrq -12
01-22 14:41:11.305 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:11, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -91, rsrq -12
01-22 14:41:12.611 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:12, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -92, rsrq -6
01-22 14:41:13.627 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:13, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -92, rsrq -6
01-22 14:41:14.970 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:14, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -89, rsrq -6
01-22 14:41:15.981 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:15, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -89, rsrq -6
01-22 14:41:17.345 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:16, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -90, rsrq -6
01-22 14:41:18.361 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:18, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -90, rsrq -6
01-22 14:41:19.687 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:19, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -89, rsrq -8
01-22 14:41:20.705 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:20, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -89, rsrq -8
01-22 14:41:22.028 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:21, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -90, rsrq -6
01-22 14:41:23.036 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:23, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -90, rsrq -6
01-22 14:41:24.409 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:24, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -88, rsrq -9
01-22 14:41:25.427 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:25, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -88, rsrq -9
01-22 14:41:26.769 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:26, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -88, rsrq -6
01-22 14:41:27.786 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:27, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -88, rsrq -6
01-22 14:41:29.126 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:28, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -89, rsrq -8
01-22 14:41:30.140 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:30, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -89, rsrq -8
01-22 14:41:31.537 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:31, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -88, rsrq -6
01-22 14:41:32.546 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:32, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -88, rsrq -6
01-22 14:41:33.873 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:33, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -87, rsrq -6
01-22 14:41:34.888 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:34, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -87, rsrq -6
01-22 14:41:36.592 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:35, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -85, rsrq -6
01-22 14:41:37.602 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:37, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -85, rsrq -6
01-22 14:41:39.193 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:38, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -85, rsrq -7
01-22 14:41:40.202 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:41:40, state connected, tech 4G, nettype 13, celltype lte, cid 202547735, pcid 1046, rfcn 8448, rsrp -85, rsrq -7
